,origin,pred,label
0,305,904,778
1,883,815,377
2,243,815,122
3,559,904,740
4,438,904,695
5,990,815,99
6,949,980,0
7,853,904,266
8,609,815,12
9,609,815,506
10,582,904,439
11,915,904,782
12,455,904,477
13,619,904,555
14,961,904,776
15,541,904,924
16,630,904,691
17,741,646,739
18,422,980,926
19,455,425,184
20,707,425,409
21,854,815,758
22,922,425,17
23,471,904,540
24,129,904,230
25,537,904,834
26,672,975,335
27,476,904,617
28,299,904,268
29,99,904,112
30,476,911,338
31,251,904,819
32,520,904,571
33,923,904,606
34,22,904,502
35,663,825,489
36,760,425,641
37,582,425,896
38,672,425,753
39,692,904,756
40,525,815,115
41,931,815,72
42,317,975,671
43,464,669,450
44,478,904,850
45,667,975,693
46,961,980,94
47,865,669,925
48,805,975,135
49,324,975,209
50,33,975,7
51,922,975,484
52,142,975,7
53,312,904,691
54,302,975,89
55,582,904,804
56,948,975,624
57,360,904,796
58,789,646,659
59,440,885,623
60,746,815,105
61,764,904,468
62,949,980,917
63,480,904,472
64,133,904,616
65,792,904,399
66,900,904,648
67,733,904,227
68,327,904,845
69,467,904,715
70,441,815,324
71,882,904,647
72,920,975,88
73,839,904,921
74,955,904,586
75,555,904,891
76,519,669,406
77,510,904,907
78,888,904,859
79,990,904,496
80,430,975,606
81,430,904,891
82,396,975,2
83,97,979,701
84,644,904,941
85,78,975,723
86,140,975,910
87,362,449,450
88,705,975,557
89,659,975,587
90,640,975,486
91,967,904,696
92,489,975,193
93,937,975,836
94,991,904,190
95,887,975,987
96,603,975,920
97,467,975,366
98,498,425,705
99,879,904,756
100,807,904,747
101,708,58,801
102,967,489,614
103,472,975,829
104,287,904,562
105,853,794,794
106,971,343,15
107,805,975,568
108,719,428,423
109,854,975,953
110,807,921,589
111,471,975,547
112,946,48,951
113,890,975,469
114,572,975,35
115,883,738,719
116,476,361,768
117,581,132,590
118,603,425,159
119,23,904,904
120,967,904,677
121,311,904,686
122,873,904,778
123,582,904,651
124,16,980,497
125,672,904,112
126,780,904,491
127,489,904,835
128,685,904,586
129,366,904,460
130,487,904,715
131,746,489,377
132,599,904,113
133,912,975,356
134,950,385,842
135,843,980,917
136,614,385,866
137,348,904,286
138,323,904,659
139,353,904,231
140,21,310,845
141,84,904,490
142,437,425,463
143,946,48,306
144,746,904,846
145,646,975,654
146,544,904,454
147,469,904,606
148,597,904,118
149,81,904,676
150,734,975,509
151,719,904,579
152,51,972,663
153,293,58,356
154,897,489,26
155,416,904,636
156,544,48,2
157,415,133,13
158,814,904,422
159,295,904,921
160,829,972,832
161,759,975,634
162,971,50,659
163,306,449,652
164,637,669,761
165,471,975,740
166,94,975,569
167,17,280,102
168,984,904,796
169,708,975,966
170,863,980,856
171,391,425,125
172,531,975,313
173,383,975,98
174,417,975,872
175,442,975,587
176,38,975,770
177,858,975,581
178,716,975,640
179,99,975,896
180,546,33,964
181,137,489,95
182,980,975,472
183,517,271,936
184,322,975,797
185,765,885,551
186,632,425,296
187,637,975,234
188,595,462,813
189,754,975,959
190,805,973,107
191,873,975,545
192,980,921,753
193,475,911,978
194,455,975,201
195,442,975,914
196,734,904,968
197,879,904,666
198,409,975,566
199,701,272,193
200,685,911,961
201,705,815,440
202,768,425,751
203,521,738,581
204,640,904,747
205,663,853,609
206,720,975,217
207,759,904,117
208,535,904,509
209,582,562,554
210,607,425,675
211,859,490,767
212,532,904,563
213,113,975,987
214,695,868,729
215,565,425,491
216,554,853,853
217,351,904,40
218,311,904,621
219,8,904,193
220,385,904,570
221,570,904,287
222,480,738,575
223,733,489,408
224,324,904,38
225,897,738,846
226,738,904,604
227,401,904,756
228,814,904,832
229,253,815,276
230,751,904,494
231,340,425,449
232,304,904,655
233,982,904,796
234,142,904,118
235,280,904,507
236,546,904,745
237,99,738,456
238,323,904,869
239,535,904,896
240,665,979,373
241,429,975,919
242,893,975,133
243,965,49,570
244,511,975,696
245,144,980,982
246,734,975,778
247,513,980,724
248,663,975,230
249,766,975,203
250,540,815,307
251,990,979,801
252,749,385,540
253,718,980,995
254,841,425,799
255,858,975,865
256,471,815,315
257,1,428,288
258,879,48,29
259,301,975,842
260,425,911,721
261,787,904,193
262,933,904,257
263,912,904,408
264,624,794,564
265,311,904,731
266,325,904,55
267,989,904,17
268,708,904,266
269,557,904,598
270,989,824,619
271,717,904,893
272,389,904,583
273,847,904,144
274,560,904,562
275,900,904,626
276,322,975,127
277,317,489,384
278,546,904,118
279,858,815,659
280,853,904,226
281,303,425,989
282,433,425,471
283,667,539,434
284,763,539,768
285,679,700,431
286,847,904,29
287,57,904,247
288,144,904,705
289,590,904,534
290,565,904,826
291,963,539,907
292,326,904,160
293,830,539,767
294,475,741,741
295,322,904,249
296,320,562,562
297,629,904,743
298,973,825,930
299,323,539,673
300,617,48,323
301,829,904,800
302,471,980,995
303,417,69,69
304,498,904,961
305,454,904,804
306,885,132,537
307,344,975,176
308,887,904,616
309,775,669,927
310,304,904,904
311,695,815,70
312,959,975,797
313,705,815,837
314,32,975,340
315,768,297,803
316,472,904,813
317,628,904,485
318,921,272,200
319,253,904,629
320,687,904,830
321,734,904,628
322,637,975,998
323,143,904,838
324,751,904,921
325,760,425,463
326,716,904,513
327,829,904,419
328,646,49,895
329,770,904,785
330,39,904,390
331,344,975,213
332,457,904,265
333,851,904,967
334,640,904,604
335,415,904,699
336,787,975,602
337,97,815,839
338,984,48,377
339,107,904,633
340,696,904,699
341,468,904,12
342,385,904,459
343,789,904,901
344,892,904,732
345,146,904,183
346,628,904,456
347,888,904,122
348,346,904,490
349,400,904,534
350,79,904,541
351,94,904,163
352,439,904,434
353,717,904,732
354,741,904,151
355,557,904,495
356,239,815,334
357,479,815,936
358,867,904,599
359,833,562,578
360,479,975,936
361,963,815,321
362,227,385,385
363,441,385,749
364,141,975,167
365,283,815,723
366,442,49,764
367,97,313,784
368,879,975,675
369,120,975,754
370,947,794,431
371,107,975,779
372,743,975,209
373,634,975,727
374,817,975,580
375,580,975,958
376,640,385,292
377,399,372,350
378,652,975,409
379,160,975,832
380,517,975,716
381,884,48,391
382,959,980,836
383,557,425,432
384,949,334,991
385,917,425,170
386,933,904,34
387,780,904,847
388,3,980,832
389,830,904,855
390,865,904,925
391,533,425,153
392,931,975,670
393,881,489,944
394,877,904,969
395,326,425,415
396,489,904,659
397,310,425,213
398,536,904,546
399,304,921,722
400,606,904,834
401,654,904,847
402,107,975,134
403,701,669,903
404,814,904,76
405,430,489,95
406,486,904,583
407,865,904,897
408,335,904,220
409,776,50,639
410,737,904,630
411,675,904,573
412,971,904,657
413,873,975,217
414,850,815,646
415,470,904,485
416,959,904,78
417,777,904,434
418,869,425,829
419,962,975,366
420,913,904,745
421,310,904,10
422,628,853,595
423,959,425,122
424,832,425,447
425,665,975,739
426,814,975,671
427,533,921,430
428,50,904,535
429,703,824,846
430,628,825,465
431,976,741,655
432,411,425,63
433,49,980,107
434,320,449,791
435,497,611,302
436,33,980,941
437,624,794,794
438,981,904,427
439,874,853,730
440,472,904,961
441,963,904,713
442,407,975,882
443,303,980,1
444,654,975,404
445,904,904,674
446,324,904,534
447,630,885,434
448,457,980,327
449,692,975,863
450,517,975,736
451,476,425,765
452,762,815,785
453,920,854,564
454,828,904,809
455,22,980,368
456,866,815,268
457,57,904,896
458,944,975,780
459,640,815,560
460,347,489,524
461,557,904,969
462,945,911,577
463,511,904,505
464,927,385,386
465,591,904,865
466,504,588,588
467,821,904,745
468,738,904,709
469,309,904,939
470,323,721,721
471,675,904,223
472,874,489,621
473,946,669,601
474,562,48,44
475,974,669,459
476,570,904,335
477,954,489,382
478,386,815,115
479,967,489,421
480,9,489,349
481,437,815,679
482,820,904,767
483,990,48,278
484,967,489,70
485,751,975,562
486,652,904,720
487,981,280,685
488,144,815,435
489,320,904,512
490,320,48,33
491,917,815,487
492,137,904,167
493,317,489,151
494,538,48,3
495,762,904,784
496,873,50,819
497,347,975,693
498,981,133,571
499,555,904,720
500,776,975,690
501,844,975,455
502,597,975,750
503,472,921,505
504,9,888,884
505,616,975,762
506,974,48,116
507,718,980,944
508,805,904,925
509,649,425,18
510,479,975,650
511,707,277,764
512,743,815,0
513,654,975,87
514,908,980,952
515,114,980,903
516,315,794,794
517,656,975,576
518,347,975,299
519,703,975,395
520,565,904,429
521,832,904,60
522,919,815,758
523,338,428,378
524,652,904,507
525,817,904,517
526,718,425,996
527,883,904,891
528,483,904,807
529,974,904,254
530,603,794,516
531,566,904,644
532,959,489,990
533,579,911,549
534,920,904,593
535,388,425,962
536,759,904,446
537,922,904,927
538,476,904,722
539,858,904,752
540,580,132,856
541,820,58,4
542,417,975,702
543,437,904,761
544,825,48,33
545,303,883,550
546,517,361,398
547,670,49,111
548,518,904,803
549,597,749,623
550,672,361,826
551,545,271,185
552,478,50,505
553,817,138,768
554,975,50,606
555,884,904,783
556,511,132,877
557,229,103,633
558,661,975,698
559,308,361,362
560,619,815,535
561,656,904,464
562,832,904,888
563,668,428,54
564,510,979,970
565,518,425,484
566,637,975,873
567,705,975,491
568,974,425,962
569,978,975,360
570,562,489,989
571,300,904,71
572,923,904,715
573,563,904,600
574,498,48,290
575,762,425,105
576,571,904,148
577,661,425,847
578,560,425,696
579,733,904,112
580,142,738,392
581,887,904,700
582,922,562,598
583,980,904,639
584,875,904,71
585,874,904,556
586,911,738,494
587,569,904,932
588,319,425,612
589,663,904,361
590,528,904,527
591,815,556,551
592,402,738,114
593,538,425,765
594,853,885,549
595,717,904,466
596,887,556,729
597,821,904,740
598,964,904,181
599,682,428,105
600,908,904,414
601,917,975,748
602,468,975,833
603,480,904,632
604,765,556,804
605,763,904,439
606,326,975,219
607,976,975,537
608,829,904,901
609,483,975,914
610,112,975,888
611,910,904,767
612,51,904,150
613,962,904,246
614,983,815,610
615,820,904,402
616,619,904,210
617,912,904,486
618,665,49,378
619,984,904,419
620,319,975,882
621,309,904,827
622,468,815,899
623,708,975,642
624,474,980,577
625,963,489,907
626,866,979,475
627,874,975,833
628,897,980,252
629,980,975,589
630,458,904,602
631,993,980,659
632,304,904,795
633,979,975,746
634,595,975,422
635,791,815,777
636,970,975,670
637,458,385,385
638,974,975,762
639,99,904,512
640,581,669,568
641,546,979,863
642,668,980,892
643,917,361,729
644,336,980,809
645,107,975,317
646,637,669,775
647,440,980,614
648,39,669,601
649,12,677,302
650,309,49,64
651,987,904,418
652,318,975,697
653,908,904,902
654,308,49,415
655,624,904,772
656,348,975,804
657,661,669,790
658,656,975,736
659,436,48,978
660,259,904,198
661,580,904,398
662,649,412,756
663,346,904,105
664,347,904,177
665,705,904,709
666,538,904,587
667,675,980,645
668,970,904,792
669,436,904,534
670,936,980,291
671,610,904,509
672,525,904,96
673,734,904,599
674,656,669,793
675,609,904,971
676,981,904,711
677,820,562,243
678,970,904,771
679,307,904,62
680,762,794,794
681,565,911,606
682,117,980,523
683,417,911,721
684,90,562,562
685,861,980,51
686,498,980,522
687,562,904,596
688,576,904,908
689,436,980,727
690,817,425,209
691,825,853,299
692,785,980,696
693,825,904,528
694,770,334,103
695,555,904,521
696,946,904,940
697,132,669,884
698,308,980,865
699,50,980,417
700,671,815,654
701,978,975,366
702,873,669,928
703,634,904,771
704,547,904,484
705,857,904,595
706,649,904,542
707,661,904,613
708,809,904,117
709,448,904,107
710,562,815,577
711,752,904,680
712,497,815,310
713,594,425,89
714,131,295,993
715,547,980,649
716,580,295,372
717,671,975,104
718,492,975,840
719,917,975,416
720,13,904,210
721,132,904,890
722,865,425,525
723,539,449,724
724,688,904,499
725,541,904,835
726,521,904,494
727,973,489,818
728,321,975,129
729,749,904,757
730,777,904,589
731,646,904,821
732,458,904,565
733,707,904,427
734,978,904,756
735,309,50,49
736,821,904,53
737,738,839,839
738,547,425,958
739,701,904,900
740,565,904,852
741,698,489,587
742,70,980,946
743,132,425,85
744,104,904,406
745,737,385,729
746,972,815,928
747,768,738,778
748,825,425,566
749,919,425,696
750,132,904,760
751,933,904,107
752,497,904,553
753,821,904,813
754,296,904,555
755,888,904,466
756,964,556,446
757,328,48,122
758,327,975,145
759,865,975,270
760,979,738,935
761,436,975,240
762,708,904,297
763,421,904,667
764,1,904,268
765,13,904,764
766,427,904,835
767,717,904,861
768,326,904,742
769,656,883,550
770,847,975,202
771,819,975,586
772,908,904,33
773,555,425,831
774,489,975,417
775,933,815,462
776,975,815,274
777,514,904,935
778,877,904,347
779,628,975,688
780,130,489,82
781,972,980,909
782,903,815,91
783,895,425,45
784,150,904,516
785,819,904,899
786,605,904,753
787,741,904,837
788,605,815,739
789,517,904,406
790,458,904,553
791,319,904,940
792,715,904,419
793,430,975,873
794,470,975,404
795,751,794,887
796,915,975,532
797,895,904,784
798,805,904,739
799,603,904,531
